id,file_name,item_type,item_shape,item_cat,item_value,x_1,y_1,x_2,y_2,frame,cropped_frame,region,url_image,comments
1,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_001.grml,signsObj,signs/diamond/,One_way_right,0,74,356,160,404,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_001_670_24.jpg,cropped_One_way_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_001_670_24.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_001_670_24,Correct
2,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002.grml,signsObj,signs/diamond/,Pedestrian_Crossing,0,989,257,1095,369,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_860_34.jpg,cropped_Crosswalk_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_860_34.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_860_34,Correct
3,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002.grml,signsObj,signs/diamond/,Pedestrian_Crossing,0,1088,223,1172,345,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_193_39.jpg,cropped_Crosswalk_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_193_39.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_193_39,Correct
4,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002.grml,signsObj,signs/diamond/,Pedestrian_Crossing,0,1024,242,1124,372,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_191_40.jpg,cropped_Crosswalk_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_191_40.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_002_191_40,Correct
5,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_003.grml,signsObj,signs/diamond/,Right_Ahead,0,1204,349,1254,400,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_003_848_28.jpg,cropped_Right_after_sign_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_003_848_28.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_003_848_28,Correct
6,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_004.grml,signsObj,signs/diamond/,One_way_right,0,45,363,105,392,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_004_954_5.jpg,cropped_One_way_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_004_954_5.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_004_954_5,Correct
7,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_005.grml,signsObj,signs/diamond/,Pedestrian_Crossing,0,1124,183,1215,275,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_005_840_20.jpg,cropped_Crosswalk_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_005_840_20.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_005_840_20,Correct
8,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_007.grml,signsObj,signs/diamond/,Pedestrian_Crossing,0,1200,265,1261,369,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_007_990_18.jpg,cropped_Crosswalk_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_007_990_18.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_007_990_18,Correct
9,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010.grml,signsObj,signs/diamond/,Warning_Road_Work,0,867,412,960,503,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010_85_4.jpg,cropped_Road_Works_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010_85_4.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010_85_4,Correct
10,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010.grml,signsObj,,Warning_Road_Work,0,1207,357,1276,521,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010_283_18.jpg,cropped_Road_Works_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010_283_18.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_010_283_18,Correct
11,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011.grml,signsObj,signs/diamond/,Warning_Road_Narrows_Right,0,1175,272,1256,365,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011_298_5.jpg,cropped_Road_narrows_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011_298_5.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011_298_5,Correct
12,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011.grml,signsObj,signs/diamond/,Warning_Road_Narrows_Right,0,1157,277,1222,356,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011_442_6.jpg,cropped_Road_narrows_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011_442_6.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_011_442_6,Unreadable
13,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_012.grml,signsObj,signs/diamond/,One_way_right,0,24,226,93,305,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_012_679_1.jpg,cropped_One_way_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_012_679_1.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_012_679_1,Correct
14,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013.grml,signsObj,signs/diamond/,Warning_Double_Curve_Right,0,1056,276,1154,383,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_110_1.jpg,cropped_Double_curve_starting_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_110_1.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_110_1,
15,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013.grml,signsObj,signs/diamond/,Sharp_Deviation_of_Route_Right,0,47,429,90,491,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_279_2.jpg,cropped_Sharp_deviation_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_279_2.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_279_2,
16,/mnt/usmidet/projects/FORD-DAT/8-Users/Piotr_Weszka_bjzpp8/TD_grml_files/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013.grml,signsObj,signs/diamond/,Sharp_Deviation_of_Route_Right,0,410,453,438,489,TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_282_3.jpg,cropped_Sharp_deviation_right_TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_282_3.jpg,USA,http://127.0.0.1:8000/images/USA/TSR_USA_20181114_E14FOR02C_KOK_TORONTO_TG_RN_112705_013_282_3,
